gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4038878994	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE64065-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.727Z		
4038877991	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE64072-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:05.388Z		
4038877990	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE64058-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.384Z		
4038868952	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE64060-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.644Z		
4038711328	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC073-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:22.089Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038710325	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC072-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-19T00:00:00	19	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:20.992Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038709324	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC077-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-21T00:00:00	21	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:19.615Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038708329	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC083-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:14.489Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038708328	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC069-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-20T00:00:00	20	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:14.895Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038706326	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC081-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:23.719Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038706325	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC067-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-20T00:00:00	20	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:20.367Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038704326	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC071-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-19T00:00:00	19	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:23.898Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038703328	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC085-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		RE	REU, Saint-Paul		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-20.9979	55.2794							2018-04-10T00:00:00	10	4	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Vinot Maeva			2023-07-12T02:14:19.808Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038697330	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC087-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		RE	REU, Villèle		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-21.0563	55.2655							2018-04-10T00:00:00	10	4	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Vinot Maeva			2023-07-12T02:15:23.910Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038694325	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC006-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		RE	REU, Villèle		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-21.0563	55.2655			398.0	0.0			2017-05-15T00:00:00	15	5	2017	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Vinot Maeva			2023-07-12T02:15:27.720Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038693328	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC016-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		MG	MDG.E, CTHT		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-18.0754	49.3706			30.5	0.0			2017-05-16T00:00:00	16	5	2017	1380757	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:23.811Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038690332	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC088-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		RE	REU, Saint Paul		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-20.9979	55.2794							2018-04-10T00:00:00	10	4	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Vinot Maeva			2023-07-12T02:15:24.394Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038687326	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC074-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:19.421Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038683330	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC086-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		RE	REU, Villèle		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-21.0563	55.2655							2018-04-10T00:00:00	10	4	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Vinot Maeva			2023-07-12T02:15:24.475Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038682327	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC017-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.W, Prox Grotte		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-15.6442	46.5004			-18.68	0.0			2017-06-22T00:00:00	22	6	2017	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:24.022Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038680326	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC076-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:15.681Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038679331	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC015-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.H, Antananarivo		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-18.9494	47.5746			1199.48	0.0			2017-04-25T00:00:00	25	4	2017	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:24.574Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038676327	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC070-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-19T00:00:00	19	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:22.748Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038674325	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC075-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:20.744Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038673327	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC082-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-22T00:00:00	22	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:14:20.142Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4038673326	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=EUC068-18	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261		MG	MDG.N, Diana		PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-13.4086	49.2031							2018-02-20T00:00:00	20	2	2018	10520201	1380757	MATERIAL_SAMPLE					Samuel Nibouche		CC_BY_4_0		Hervy Francois			2023-07-12T02:15:27.196Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4028625686	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/110377589	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.442592	-119.847008	10.0						2022-01-21T16:58:38	21	1	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	110377589		stellifera	2022-04-04T07:21:01	CC_BY_NC_4_0	stellifera	stellifera			2023-07-27T14:29:31.415Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4009939612	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142025432	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.73867	-122.169962	3.0						2022-11-14T12:41:30	14	11	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	142025432		Stephen Clifford	2022-11-14T23:14:10	CC_BY_NC_4_0	Stephen Clifford	Stephen Clifford			2023-07-27T14:30:39.108Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4009937411	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104544146	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.969178	-117.262488	4.0						2022-01-07T11:51:40	7	1	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	104544146		David Rankin	2022-06-29T21:29:52	CC_BY_NC_4_0	David Rankin	David Rankin			2023-07-27T14:26:59.011Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4009914475	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121613660	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.591831	-121.334385	208.0						2022-06-12T07:34:00	12	6	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	121613660		Mary K. Hanson	2022-06-13T17:28:54	CC_BY_4_0	Mary K. Hanson	Mary K. Hanson			2023-07-27T14:11:36.397Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4009794450	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/114581218	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.273027	-118.614867	30.0						2022-04-30T08:55:00	30	4	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	114581218		dlbowls	2022-05-02T06:25:36	CC_BY_NC_4_0	dlbowls	dlbowls			2023-07-27T14:10:23.819Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4009690616	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141406130	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.054376	-117.049689	579.0						2022-11-06T11:44:00	6	11	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	141406130		Cindy Howland-Hodson	2022-11-07T22:09:09	CC_BY_NC_4_0	Cindy Howland-Hodson	Cindy Howland-Hodson			2023-07-27T14:13:06.052Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3986300312	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142320496	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.826316	-2.511398	4.0						2022-11-18T09:40:00	18	11	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	142320496		faluke	2022-11-18T22:03:32	CC_BY_NC_4_0	faluke	faluke			2023-07-27T14:13:36.212Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3986275305	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142320047	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.82624	-2.511472	4.0						2022-11-18T09:40:00	18	11	2022	1380757	1380757	HUMAN_OBSERVATION	iNaturalist	Observations	142320047		faluke	2022-11-18T21:54:50	CC_BY_NC_4_0	faluke	faluke			2023-07-27T14:31:44.539Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3985132434	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KP233985	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		SPECIES	Leptocybe invasa Fisher & La Salle, 2004	Leptocybe invasa		CN			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													1380757	1380757	PRESERVED_SPECIMEN			Li_CN_1				CC_BY_4_0					2023-07-22T12:17:33.393Z		CONTINENT_DERIVED_FROM_COUNTRY
